게임 이름,원가,할인가,사이트 URL,할인율,유저리뷰수,플랫폼 이름,이미지 URL,장르,연령 등급
Trinity Fusion,$19.99,$19.99,https://www.greenmangaming.com/games/trinity-fusion-pc/,0,0,Green Man Gaming,https://images.greenmangaming.com/15d83c8bd7344bc89d0d80870e882f96/a42d168aff704230a061da9b58acaf22.jpg,Action,12세 이용가
Granblue Fantasy Versus: Rising - Deluxe Edition,$74.99,$74.99,https://www.greenmangaming.com/games/granblue-fantasy-versus-rising-deluxe-edition-pc/,0,0,Green Man Gaming,https://images.greenmangaming.com/1c9a8d0f83424b828b6018e909ce4c48/a56dbf5e03f94381835590d0156e708a.jpg,,
Destiny 2: Year of Prophecy Ultimate Edition,$99.99,$84.99,https://www.greenmangaming.com/games/destiny-2-year-of-prophecy-ultimate-edition-pc/,-15,0,Green Man Gaming,https://images.greenmangaming.com/6397b50f9c134053b0c58a7ee41d6993/46622f2ce6cc4cd9b4252ade2cc222c4.jpg,,
Destiny 2: Year of Prophecy Ultimate Edition,$99.99,$84.99,https://www.greenmangaming.com/games/destiny-2-year-of-prophecy-ultimate-edition-pc/,-15,0,Green Man Gaming,https://images.greenmangaming.com/6397b50f9c134053b0c58a7ee41d6993/46622f2ce6cc4cd9b4252ade2cc222c4.jpg,,
Destiny 2: Year of Prophecy Ultimate Edition,$99.99,$84.99,https://www.greenmangaming.com/games/destiny-2-year-of-prophecy-ultimate-edition-pc/,-15,0,Green Man Gaming,https://images.greenmangaming.com/6397b50f9c134053b0c58a7ee41d6993/46622f2ce6cc4cd9b4252ade2cc222c4.jpg,,
Ready or Not: LSPD Edition,$77.96,$60.81,https://www.greenmangaming.com/games/ready-or-not-lspd-edition-pc/,-22,0,Green Man Gaming,https://images.greenmangaming.com/cb43a2ed5ecc4eb69bba750a21a634f7/6411aa98c68d4032808c8edb85ab225f.jpg,,
Granblue Fantasy Versus: Rising,$49.99,$49.99,https://www.greenmangaming.com/games/granblue-fantasy-versus-rising-pc/,0,0,Green Man Gaming,https://images.greenmangaming.com/f0280f8feff1419e823159f97e9b8d15/b2991af4260f4d1ea17867c91be47752.jpg,Action,12세 이용가
Destiny 2: Year of Prophecy Ultimate Edition,$99.99,$84.99,https://www.greenmangaming.com/games/destiny-2-year-of-prophecy-ultimate-edition-pc/,-15,0,Green Man Gaming,https://images.greenmangaming.com/6397b50f9c134053b0c58a7ee41d6993/46622f2ce6cc4cd9b4252ade2cc222c4.jpg,,
Destiny 2: Year of Prophecy Ultimate Edition,$99.99,$84.99,https://www.greenmangaming.com/games/destiny-2-year-of-prophecy-ultimate-edition-pc/,-15,0,Green Man Gaming,https://images.greenmangaming.com/6397b50f9c134053b0c58a7ee41d6993/46622f2ce6cc4cd9b4252ade2cc222c4.jpg,,
Metal: Hellsinger - Complete Edition,$43.96,$23.74,https://www.greenmangaming.com/games/metal-hellsinger-complete-edition-pc/,-46,0,Green Man Gaming,https://images.greenmangaming.com/589411f46c0346629e415f185e978b19/a96d15942f8a4550a381c41a8561051d.jpg,"Action, Adventure",15세 이용가
Destiny 2: Year of Prophecy Ultimate Edition,$99.99,$84.99,https://www.greenmangaming.com/games/destiny-2-year-of-prophecy-ultimate-edition-pc/,-15,0,Green Man Gaming,https://images.greenmangaming.com/6397b50f9c134053b0c58a7ee41d6993/46622f2ce6cc4cd9b4252ade2cc222c4.jpg,,
Gangs of Sherwood – Lionheart Edition,$49.99,$3.90,https://www.greenmangaming.com/games/gangs-of-sherwood-lionheart-edition-pc/,-92,0,Green Man Gaming,https://images.greenmangaming.com/3f02622b31e94fd0b6077fdce0ce1541/07c743460e8443d8aca255e164302a31.jpg,,
Gangs of Sherwood – Lionheart Edition,$49.99,$3.90,https://www.greenmangaming.com/games/gangs-of-sherwood-lionheart-edition-pc/,-92,0,Green Man Gaming,https://images.greenmangaming.com/3f02622b31e94fd0b6077fdce0ce1541/07c743460e8443d8aca255e164302a31.jpg,,
Destiny 2: Year of Prophecy Ultimate Edition,$99.99,$84.99,https://www.greenmangaming.com/games/destiny-2-year-of-prophecy-ultimate-edition-pc/,-15,0,Green Man Gaming,https://images.greenmangaming.com/6397b50f9c134053b0c58a7ee41d6993/46622f2ce6cc4cd9b4252ade2cc222c4.jpg,,
Worldless,$19.99,$19.99,https://www.greenmangaming.com/games/worldless-pc/,0,0,Green Man Gaming,https://images.greenmangaming.com/f1767b8d8f2246dbb35f9f1357fd7183/a621e80a08864e7a99f89c98e7e00811.jpg,"Action, Adventure",전체 이용가
Persona 5 Tactica,$59.99,$16.20,https://www.greenmangaming.com/games/persona-5-tactica-pc/,-73,0,Green Man Gaming,https://images.greenmangaming.com/6ca222a9d04e4977b105cd921a76209b/b4e1b95ac6754865af2dcddc1d5a3756.jpg,RPG,12세 이용가
Persona 5 Tactica: Digital Deluxe Edition,$79.99,$28.80,https://www.greenmangaming.com/games/persona-5-tactica-digital-deluxe-edition-pc/,-64,0,Green Man Gaming,https://images.greenmangaming.com/22d8678798754e94a2184a09ca96e57b/7c991413aec1449b81a45bcb10853d15.jpg,,
The Last Faith,$27.99,$16.79,https://www.greenmangaming.com/games/the-last-faith-pc/,-40,0,Green Man Gaming,https://images.greenmangaming.com/c54dbdb429ec4d7f8d807f7f63d40bad/4ecc99aa679d42848dcd89ac32ec3359.jpg,Action,15세 이용가
Astral Ascent,$24.99,$24.99,https://www.greenmangaming.com/games/astral-ascent-pc/,0,0,Green Man Gaming,https://images.greenmangaming.com/60dca02b96764016a655ded357b6d362/4f4975f44c464fd2b5e9e9167c158639.jpg,Action,12세 이용가
Destiny 2: Year of Prophecy Ultimate Edition,$99.99,$84.99,https://www.greenmangaming.com/games/destiny-2-year-of-prophecy-ultimate-edition-pc/,-15,0,Green Man Gaming,https://images.greenmangaming.com/6397b50f9c134053b0c58a7ee41d6993/46622f2ce6cc4cd9b4252ade2cc222c4.jpg,,
Super Crazy Rhythm Castle,$39.99,$8.00,https://www.greenmangaming.com/games/super-crazy-rhythm-castle-pc/,-80,0,Green Man Gaming,https://images.greenmangaming.com/432eaf8311f44dcfb92a8097e0b94254/827f19ed413548cba3b1eb9f099b9b55.jpg,,
Dungeons 4 - Deluxe Edition,$59.99,$38.99,https://www.greenmangaming.com/games/dungeons-4-deluxe-edition-pc/,-35,0,Green Man Gaming,https://images.greenmangaming.com/9e7b08706e034539a9b074f53d387093/0240d32ddc9f4e12ae7655750564dca5.jpg,,
Dungeons 4 - Deluxe Edition,$59.99,$38.99,https://www.greenmangaming.com/games/dungeons-4-deluxe-edition-pc/,-35,0,Green Man Gaming,https://images.greenmangaming.com/9e7b08706e034539a9b074f53d387093/0240d32ddc9f4e12ae7655750564dca5.jpg,,
Heads Up! Phones Down Edition!,$39.99,$1.76,https://www.greenmangaming.com/games/heads-up-phones-down-edition-pc/,-96,0,Green Man Gaming,https://images.greenmangaming.com/ebcaea1c2d8249d3ba8c8a4d5f70386d/780ffc65c0e1437f94d0f0f60f6b8140.jpg,,
SANABI,$14.99,$14.99,https://www.greenmangaming.com/games/sanabi-pc/,0,0,Green Man Gaming,https://images.greenmangaming.com/820396e09fd5478397d1e7761cffa82f/8ed4d4fd25ba463785ccba7b517c6b32.jpg,Action,12세 이용가
Like a Dragon Gaiden: The Man Who Erased His Name Deluxe Edition,$54.99,$17.33,https://www.greenmangaming.com/games/like-a-dragon-gaiden-the-man-who-erased-his-name-deluxe-edition-pc/,-68,0,Green Man Gaming,https://images.greenmangaming.com/ffddf0feafe2494f94978770969d3380/d6128dc801a848ee886e97a96c7bec69.jpg,Action,19세 이용가
Like a Dragon Gaiden: The Man Who Erased His Name Deluxe Edition,$54.99,$17.33,https://www.greenmangaming.com/games/like-a-dragon-gaiden-the-man-who-erased-his-name-deluxe-edition-pc/,-68,0,Green Man Gaming,https://images.greenmangaming.com/ffddf0feafe2494f94978770969d3380/d6128dc801a848ee886e97a96c7bec69.jpg,Action,19세 이용가
Roboquest,$24.99,$11.25,https://www.greenmangaming.com/games/roboquest-pc/,-55,0,Green Man Gaming,https://images.greenmangaming.com/c06c87fff9a1469ca9d3168a433af824/3a0560f7a0f544b6972d6cf6e5463b66.jpg,"Action, Indie",12
Nickelodeon All-Star Brawl 2,$49.99,$10.00,https://www.greenmangaming.com/games/nickelodeon-all-star-brawl-2-pc/,-80,0,Green Man Gaming,https://images.greenmangaming.com/be9195197c8c498289c1f06edb887bd8/02069ffaf961455c9c734061772084fc.jpg,Action,전체 이용가
Football Manager 2024,$59.99,$59.99,https://www.greenmangaming.com/games/football-manager-2024-pc/,0,0,Green Man Gaming,https://images.greenmangaming.com/f4bb9e7bd95441829e6245b0b4725f13/d5009cfcbf88478ba185fe98a9455307.jpg,Simulation,전체 이용가
The Invincible,$29.99,$13.69,https://www.greenmangaming.com/games/the-invincible-pc/,-54,0,Green Man Gaming,https://images.greenmangaming.com/1b3c815b1cb6445a941ecca271f9c040/69c50e5e8a5d468eb89f3a1ff5e491ab.jpg,"Action, Adventure, Indie",
The Invincible: Deluxe Edition,$35.97,$16.42,https://www.greenmangaming.com/games/the-invincible-deluxe-edition-pc/,-54,0,Green Man Gaming,https://images.greenmangaming.com/b0e01606839941479c27e8c49a398b93/781437d07f57422e8ca26f51129a59be.jpg,,
Robocop: Rogue City - Unfinished Business,$29.99,$23.99,https://www.greenmangaming.com/games/robocop-rogue-city-unfinished-business-pc/,-20,0,Green Man Gaming,https://images.greenmangaming.com/ccaa9dfeddaf4cc8ae222331a3c3125d/a3d4e20f8375401580f87251b99d3862.jpg,,
Robocop: Rogue City - Alex Murphy Edition,$59.99,$4.68,https://www.greenmangaming.com/games/robocop-rogue-city-alex-murphy-edition-pc/,-92,0,Green Man Gaming,https://images.greenmangaming.com/bf1c1146ac094920acad18514cd2d14d/e326791e0aee41febcfcc2d18e378486.jpg,,
For The King II,$24.99,$10.63,https://www.greenmangaming.com/games/for-the-king-ii-pc/,-57,0,Green Man Gaming,https://images.greenmangaming.com/da0e0a76ab1e4e05bf2f2ad7f91f1070/17edba46c2f840efb0f95515fb93edbc.jpg,"Adventure, Indie, RPG, Strategy",
STAR OCEAN THE SECOND STORY R,$49.99,$49.99,https://www.greenmangaming.com/games/star-ocean-the-second-story-r-pc/,0,0,Green Man Gaming,https://images.greenmangaming.com/d1b5a308a8ea440a811923640b898777/e511d8ea2d7f493c92da97603d781889.jpg,RPG,12세 이용가
Destiny 2: Year of Prophecy Ultimate Edition,$99.99,$84.99,https://www.greenmangaming.com/games/destiny-2-year-of-prophecy-ultimate-edition-pc/,-15,0,Green Man Gaming,https://images.greenmangaming.com/6397b50f9c134053b0c58a7ee41d6993/46622f2ce6cc4cd9b4252ade2cc222c4.jpg,,
Destiny 2: Year of Prophecy Ultimate Edition,$99.99,$84.99,https://www.greenmangaming.com/games/destiny-2-year-of-prophecy-ultimate-edition-pc/,-15,0,Green Man Gaming,https://images.greenmangaming.com/6397b50f9c134053b0c58a7ee41d6993/46622f2ce6cc4cd9b4252ade2cc222c4.jpg,,
Destiny 2: Year of Prophecy Ultimate Edition,$99.99,$84.99,https://www.greenmangaming.com/games/destiny-2-year-of-prophecy-ultimate-edition-pc/,-15,0,Green Man Gaming,https://images.greenmangaming.com/6397b50f9c134053b0c58a7ee41d6993/46622f2ce6cc4cd9b4252ade2cc222c4.jpg,,
Headbangers: Rhythm Royale,$19.99,$3.52,https://www.greenmangaming.com/games/headbangers-rhythm-royale-pc/,-82,0,Green Man Gaming,https://images.greenmangaming.com/86c823a2f1624a95b8cc0c5e2d7e3b20/23d76732725f4276a50b394d507fb90a.jpg,Casual,15세 이용가
Headbangers: Rhythm Royale - Deluxe Edition,$29.99,$5.28,https://www.greenmangaming.com/games/headbangers-rhythm-royale-deluxe-edition-pc/,-82,0,Green Man Gaming,https://images.greenmangaming.com/bf7d6334c9de44c6bf635977fe6b4b0f/955380315c9a4401a5a4a18ee6beb870.jpg,,
Ghostrunner 2 Brutal Edition,$69.99,$69.99,https://www.greenmangaming.com/games/ghostrunner-2-brutal-edition-pc/,0,0,Green Man Gaming,https://images.greenmangaming.com/b1846a3d94a34df1988ea4f55b594aac/624eada11dd846b3b431d8b77c911917.jpg,Action,19세 이용가
Ghostrunner 2 Deluxe Edition,$49.99,$49.99,https://www.greenmangaming.com/games/ghostrunner-2-deluxe-edition-pc/,0,0,Green Man Gaming,https://images.greenmangaming.com/699d417c610d4513a8f637b0f196d514/50e435afe54144ba921ddde8c9cb7971.jpg,Action,19세 이용가
Ghostrunner 2 Brutal Edition,$69.99,$69.99,https://www.greenmangaming.com/games/ghostrunner-2-brutal-edition-pc/,0,0,Green Man Gaming,https://images.greenmangaming.com/b1846a3d94a34df1988ea4f55b594aac/624eada11dd846b3b431d8b77c911917.jpg,Action,19세 이용가
Destiny 2: Year of Prophecy Ultimate Edition,$99.99,$84.99,https://www.greenmangaming.com/games/destiny-2-year-of-prophecy-ultimate-edition-pc/,-15,0,Green Man Gaming,https://images.greenmangaming.com/6397b50f9c134053b0c58a7ee41d6993/46622f2ce6cc4cd9b4252ade2cc222c4.jpg,,
CRYMACHINA,$59.99,$38.99,https://www.greenmangaming.com/games/crymachina-pc/,-35,0,Green Man Gaming,https://images.greenmangaming.com/9ba1da1f51c94949af9e90f9def0fec7/64319120d93c43189c19405a637caaa1.jpg,Action,15세 이용가
CRYMACHINA Deluxe Edition,$68.37,$44.44,https://www.greenmangaming.com/games/crymachina-deluxe-edition-pc/,-35,0,Green Man Gaming,https://images.greenmangaming.com/e24d4d6c31c747008f8ae87ebf1d136f/c60dba06ef844d1eb4a6d6d7a59fce73.jpg,Action,15세 이용가
CRYMACHINA Ultimate Edition (June 2024 Update),$92.74,$63.06,https://www.greenmangaming.com/games/crymachina-ultimate-edition-pc/,-32,0,Green Man Gaming,https://images.greenmangaming.com/a673e1a874f44e5186797dc74a2d8ed3/b168dcdc8bc14e04a6ea9639225086a4.jpg,Action,15세 이용가
Insurgency: Sandstorm - Ultimate Edition,$69.99,$33.87,https://www.greenmangaming.com/games/insurgency-sandstorm-ultimate-edition-pc/,-52,0,Green Man Gaming,https://images.greenmangaming.com/b79915caeadc4f33b6394af46453a3e2/8b2c691ade974e88a3f3d3f3fdcc9d63.jpg,Action,19세 이용가
Cities: Skylines II,$49.99,$49.99,https://www.greenmangaming.com/games/cities-skylines-ii-pc/,0,0,Green Man Gaming,https://images.greenmangaming.com/c090bfa808234a69874187600b935d41/f84f43d582274ec8981a6943b84294bd.jpg,Simulation,ALL
Cities: Skylines II - Ultimate Edition,$89.99,$89.99,https://www.greenmangaming.com/games/cities-skylines-ii-ultimate-edition-pc/,0,0,Green Man Gaming,https://images.greenmangaming.com/e38a275607554c2796ff109fc3a236f3/27c53f95660d4b18a5b351b9e55c6c9a.jpg,Simulation,전체 이용가
METAL GEAR SOLID: MASTER COLLECTION Vol. 1,$59.99,$59.99,https://www.greenmangaming.com/games/metal-gear-solid-master-collection-vol-1-pc/,0,0,Green Man Gaming,https://images.greenmangaming.com/792456d38eac4465be4972e845aacfab/3ed26c07d1164b649a17f17e7abf96b2.jpg,Action,19세 이용가
ENDLESS™ Dungeon Definitive Edition,$14.99,$9.04,https://www.greenmangaming.com/games/endless-dungeon-definitive-edition-pc/,-40,0,Green Man Gaming,https://images.greenmangaming.com/e9fc3dcbc6994aed865fce2c898f5033/afac2f004bac4400b0e2ce0ceae38540.jpg,,
Skull Island: Rise of Kong,$39.99,$6.00,https://www.greenmangaming.com/games/skull-island-rise-of-kong-pc/,-85,0,Green Man Gaming,https://images.greenmangaming.com/fcb2448433c340bc994c9b58a3219e84/a61137d9955e4bc89fd577cb0c62805a.jpg,"Action, Adventure",전체 이용가
Skull Island: Rise of Kong Colossal Edition,$54.98,$54.98,https://www.greenmangaming.com/games/skull-island-rise-of-kong-colossal-edition-pc/,0,0,Green Man Gaming,https://images.greenmangaming.com/f2a1095de4cc4b269b6d49e994a21290/f105afd798404dd681595db58ddf99ce.jpg,"Action, Adventure",전체 이용가
Destiny 2: Year of Prophecy Ultimate Edition,$99.99,$84.99,https://www.greenmangaming.com/games/destiny-2-year-of-prophecy-ultimate-edition-pc/,-15,0,Green Man Gaming,https://images.greenmangaming.com/6397b50f9c134053b0c58a7ee41d6993/46622f2ce6cc4cd9b4252ade2cc222c4.jpg,,
Sonic Superstars,$59.99,$18.90,https://www.greenmangaming.com/games/sonic-superstars-pc/,-68,0,Green Man Gaming,https://images.greenmangaming.com/31c6d8d88f464b23b5f19fa088c06411/f7b177e9f78d40b6ad470e82ee28065f.jpg,Action,전체 이용가
SONIC SUPERSTARS Digital Deluxe Edition featuring LEGO,$69.99,$22.05,https://www.greenmangaming.com/games/sonic-superstars-digital-deluxe-edition-featuring-lego-pc/,-68,0,Green Man Gaming,https://images.greenmangaming.com/d07456aabccb43429e651374be0e2f39/14fff2b2ff7d460f893aba02a9c974fc.jpg,,
Star Trek: Infinite - Deluxe Edition,$39.99,$39.99,https://www.greenmangaming.com/games/star-trek-infinite-deluxe-edition-pc/,0,0,Green Man Gaming,https://images.greenmangaming.com/af61885ad4e6488c8115913d474cbae9/2548f6ed1c84462caf17279eaceb794a.jpg,,
Star Trek: Infinite - Deluxe Edition,$39.99,$39.99,https://www.greenmangaming.com/games/star-trek-infinite-deluxe-edition-pc/,0,0,Green Man Gaming,https://images.greenmangaming.com/af61885ad4e6488c8115913d474cbae9/2548f6ed1c84462caf17279eaceb794a.jpg,,
Hotel: A Resort Simulator,$19.99,$1.56,https://www.greenmangaming.com/games/hotel-a-resort-simulator-pc/,-92,0,Green Man Gaming,https://images.greenmangaming.com/5aa2ecfd5eaa4dfc906b41ced510f287/5be9d1f05b324246ac6c09b15d28f044.jpg,Simulation,전체 이용가
Hotel: A Resort Simulator - Lake Edition,$29.42,$29.42,https://www.greenmangaming.com/games/hotel-a-resort-simulator-lake-edition-pc/,0,0,Green Man Gaming,https://images.greenmangaming.com/2952140ae1e242febf8ab115a9714648/503132edd2774fe38ec6089f70ec1696.jpg,,
Total War: PHARAOH,$39.99,$9.00,https://www.greenmangaming.com/games/total-war-pharaoh-pc/,-77,0,Green Man Gaming,https://images.greenmangaming.com/1003414701734be5afef35670f95a93a/491cc67817e84af285499e1b84412b95.jpg,"Action, Strategy",12
River City: Rival Showdown,$24.99,$17.49,https://www.greenmangaming.com/games/river-city-rival-showdown-pc/,-30,0,Green Man Gaming,https://images.greenmangaming.com/a5e7deae930e4a1993574948d1d03c4c/8d37c2efc0b4417dbe0b41535a07cc0f.jpg,Action,12세 이용가
Destiny 2: Year of Prophecy Ultimate Edition,$99.99,$84.99,https://www.greenmangaming.com/games/destiny-2-year-of-prophecy-ultimate-edition-pc/,-15,0,Green Man Gaming,https://images.greenmangaming.com/6397b50f9c134053b0c58a7ee41d6993/46622f2ce6cc4cd9b4252ade2cc222c4.jpg,,
Bang-On Balls: Chronicles,$24.99,$24.99,https://www.greenmangaming.com/games/bang-on-balls-chronicles-pc/,0,0,Green Man Gaming,https://images.greenmangaming.com/1562373d20ad4fea945dada94344d1dd/2bf158daed8e4df58df2490e388ed671.jpg,Action,전체 이용가
Disgaea 7: Vows of the Virtueless,$59.99,$44.99,https://www.greenmangaming.com/games/disgaea-7-vows-of-the-virtueless-pc/,-25,0,Green Man Gaming,https://images.greenmangaming.com/d47750492b844324a029481785eb5c1b/0607d384f83e45d38711d9a9bdb324cc.jpg,RPG,15세 이용가
Disgaea 7: Vows of the Virtueless Deluxe Edition,$71.97,$53.98,https://www.greenmangaming.com/games/disgaea-7-vows-of-the-virtueless-deluxe-edition-pc/,-25,0,Green Man Gaming,https://images.greenmangaming.com/0c91ce56627c42ee969175f7b3903e97/76cfa830559d481b8e7286f59a0a0cd2.jpg,RPG,15세 이용가
Disgaea 7: Vows of the Virtueless Ultimate Edition,$119.90,$89.93,https://www.greenmangaming.com/games/disgaea-7-vows-of-the-virtueless-ultimate-edition-pc/,-25,0,Green Man Gaming,https://images.greenmangaming.com/bf1b2817b05a4760b288c081cc3633a1/d85885225d554f86ba7027b76bd79418.jpg,RPG,15세 이용가
Silent Hill Homecoming,$39.99,$6.40,https://www.greenmangaming.com/games/silent-hill-homecoming-pc/,-84,0,Green Man Gaming,https://images.greenmangaming.com/9f486de2feaa4d5e972e4bfa6d5592fc/e7728d8eb50b4679aeee92482aa294d0.jpg,,
The Lamplighters League,$49.99,$49.99,https://www.greenmangaming.com/games/the-lamplighters-league-pc/,0,0,Green Man Gaming,https://images.greenmangaming.com/07db55f7b5f7477a9b5e3b0e60af83e1/76e98c9edf63426085e7637bff8d83b9.jpg,Strategy,15세 이용가
The Lamplighters League - Deluxe Edition,$64.76,$64.76,https://www.greenmangaming.com/games/the-lamplighters-league-deluxe-edition-pc/,0,0,Green Man Gaming,https://images.greenmangaming.com/cf953dbe04654624a09c0e52e93cfa9c/f6402262eee2445b82edcdf5f8e53fa4.jpg,Strategy,15세 이용가
High On Life + DLC Bundle,,,https://www.greenmangaming.com/games/high-on-life-dlc-bundle-pc/,0,0,Green Man Gaming,https://images.greenmangaming.com/f1a13b81527e40b599d85ee1afa6135c/6b2e5f8f59d7441e887c11c563477310.jpg,"Shooter, FPS",19세 이용가
Overpass 2 Deluxe Edition,$49.99,$3.90,https://www.greenmangaming.com/games/overpass-2-deluxe-edition-pc/,-92,0,Green Man Gaming,https://images.greenmangaming.com/3cab26d793f34ccd911aa061f3ff1310/c6206ff7ea8e44959ccc8af39804a76e.jpg,"Racing, Sports",전체 이용가
Overpass 2 Deluxe Edition,$49.99,$3.90,https://www.greenmangaming.com/games/overpass-2-deluxe-edition-pc/,-92,0,Green Man Gaming,https://images.greenmangaming.com/3cab26d793f34ccd911aa061f3ff1310/c6206ff7ea8e44959ccc8af39804a76e.jpg,"Racing, Sports",전체 이용가
Railway Empire 2 – Deluxe Edition,$59.99,$35.99,https://www.greenmangaming.com/games/railway-empire-2-deluxe-edition-pc/,-40,0,Green Man Gaming,https://images.greenmangaming.com/d570d3aeda104d4d9601157e7799c615/4d614d164c5d48fe8cf9b91f1ac28be2.jpg,,
Railway Empire 2 – Deluxe Edition,$59.99,$35.99,https://www.greenmangaming.com/games/railway-empire-2-deluxe-edition-pc/,-40,0,Green Man Gaming,https://images.greenmangaming.com/d570d3aeda104d4d9601157e7799c615/4d614d164c5d48fe8cf9b91f1ac28be2.jpg,,
